apple,eggs,yoghurt,pulse
cumin,lolly,biscuits,sugar
coffee,sugar,flour,cashews
pear,milk,jam,pepper
apple,grapes,gems,tang
flour,lolly,cumin,lemonade
turmeric,sugar,mango,pepper
bread,tang,lemonade,cereal
coffee,coriander,tang,biscuits
rice,biscuits,tang,rice
toffee,jam,chips,banana
cheese,toffee,salt,milk
orange,soda,pear,soup
pear,almonds,orange,sausages
candy,turmeric,rice,turmeric
orange,cheese,ketchup,onion
buttermilk,banana,soup,pear
cumin,lolly,fizzy,drink
nuts,biscuits,bread,bread
maggi,coffee,oil,lolly
pepper,pepper,milk,eggs
apple,flour,oil,pear
fizzy,drink,mango,oil
buttermilk,almonds,soda,sausages
biscuits,almonds,biscuits,pepper
bread,apple,biscuits,salt
banana,mango,cashews,soda
butter,cumin,tomato,cardamom
grapes,gems,grapes,potato
lolly,rice,milk,grapes
pear,mango,tang,cereal
rice,turmeric,bun,cheese
banana,salt,coffee,coriander
yoghurt,cashews,lemonade,biscuits
oil,apple,cardamom,tomato
oil,pepper,gems,candy
butter,apple,chips,cumin
eggs,pulse,turmeric,buttermilk
coriander,onion,chips,flour
coriander,bun,bread,chocolates
onion,coriander,yoghurt,butter
bun,cumin,pulse,salt
jam,buttermilk,cardamom,biscuits
soup,orange,pepper,eggs
gems,turmeric,candy,sugar
banana,chips,flour,grapes
jam,butter,oil,pepper
coffee,lolly,grapes,rice
tea,rice,pulse,orange
chocolates,biscuits,cereal,tea
sausages,pulse,toffee,tea
rice,tang,pulse,tang
cereal,oil,milk,cardamom
lolly,biscuits,tea,mango
turmeric,chocolates,lemonade,nuts
chocolates,turmeric,biscuits,candy
banana,nuts,grapes,cereal
onion,cardamom,biscuits,nuts
oil,coffee,biscuits,coffee
rice,pear,rice,oil
apple,banana,tomato,pulse
pear,gems,chocolates,banana
buttermilk,coriander,apple,coriander
cardamom,cardamom,eggs,sugar
nuts,toffee,turmeric,sausages
oil,buttermilk,jam,soda
cashews,candy,mango,chips
onion,apple,bread,coffee
chocolates,apple,biscuits,milk
bread,mango,candy,buttermilk
orange,flour,biscuits,tea
buttermilk,yoghurt,almonds,apple
lolly,pepper,cardamom,chocolates
yoghurt,cheese,onion,cashews
oil,buttermilk,chips,tomato
gems,apple,almonds,cereal
cumin,nuts,cardamom,coriander
grapes,fizzy,drink,lemonade
jam,almonds,grapes,lemonade
milk,flour,tea,salt
maggi,pulse,almonds,cheese
sugar,ketchup,pulse,orange
flour,chocolates,oil,pear
coffee,oil,cardamom,pepper
grapes,butter,butter,grapes
chips,toffee,biscuits,rice
yoghurt,tang,pulse,chocolates
potato,pulse,soda,cereal
milk,mango,cereal,tomato
almonds,sausages,cheese,butter
banana,eggs,orange,oil
potato,tea,fizzy,drink
eggs,almonds,tea,pepper
bun,tomato,flour,biscuits
onion,buttermilk,cashews,almonds
turmeric,butter,toffee,cashews
mango,nuts,oil,cheese
tomato,chips,tea,mango
salt,soup,ketchup,orange
toffee,cardamom,jam,cheese
grapes,grapes,pulse,biscuits
eggs,lemonade,milk,banana
potato,oil,cumin,lolly
buttermilk,jam,yoghurt,turmeric
gems,tang,soup,candy
lemonade,ketchup,soda,lemonade
milk,maggi,chocolates,maggi
banana,soup,chocolates,bun
onion,pepper,fizzy,drink
cardamom,candy,candy,chocolates
yoghurt,gems,oil,ketchup
tang,turmeric,pear,mango
soup,potato,oil,cereal
cashews,lolly,yoghurt,oil
ketchup,cheese,jam,almonds
yoghurt,turmeric,milk,butter
butter,sugar,tea,pepper
tea,tea,pear,salt
grapes,sausages,gems,maggi
grapes,turmeric,pepper,coffee
grapes,salt,lemonade,cashews
fizzy,drink,gems,cardamom
cashews,orange,pear,potato
gems,chocolates,cardamom,bread
ketchup,lemonade,biscuits,eggs
sausages,buttermilk,cereal,rice
sausages,orange,lemonade,onion
grapes,cashews,bun,butter
bun,maggi,yoghurt,chocolates
chips,pepper,toffee,butter
lemonade,gems,coriander,pepper
mango,bun,almonds,pulse
bun,biscuits,chocolates,coriander
grapes,apple,lolly,toffee
turmeric,eggs,yoghurt,fizzy
banana,lemonade,pepper,gems
buttermilk,potato,bread,salt
jam,yoghurt,buttermilk,butter
gems,yoghurt,potato,oil
tang,turmeric,coriander,eggs
yoghurt,tea,yoghurt,potato
milk,mango,rice,apple
lolly,gems,banana,chips
lolly,soup,grapes,soda
orange,butter,nuts,chocolates
yoghurt,cardamom,chips,bun
lemonade,toffee,buttermilk,rice
yoghurt,candy,lolly,flour
turmeric,banana,turmeric,bread
coffee,jam,cereal,orange
lolly,ketchup,buttermilk,sugar
cumin,biscuits,orange,bread
salt,cardamom,candy,chocolates
eggs,cereal,pepper,sugar
salt,onion,mango,nuts
fizzy,drink,soda,sausages
flour,chocolates,tea,gems
potato,soup,ketchup,rice
pear,chips,grapes,toffee
jam,salt,lemonade,soup
cereal,pear,tomato,yoghurt
flour,lolly,tea,gems
salt,butter,cheese,cheese
nuts,soda,bread,buttermilk
oil,eggs,oil,salt
cumin,cardamom,maggi,cereal
bread,maggi,nuts,nuts
mango,nuts,pulse,onion
sugar,apple,candy,lemonade
cashews,toffee,toffee,cashews
gems,lemonade,candy,chips
pepper,grapes,salt,soup
cashews,tea,apple,eggs
pear,cardamom,chocolates,lemonade
flour,gems,grapes,tomato
butter,apple,chips,grapes
sugar,butter,biscuits,banana
onion,chocolates,pulse,buttermilk
ketchup,pepper,biscuits,cardamom
chips,salt,cashews,maggi
coriander,lemonade,banana,oil
yoghurt,mango,flour,banana
cardamom,pulse,nuts,pepper
yoghurt,apple,potato,pepper
soup,soda,jam,potato
fizzy,drink,flour,fizzy
cumin,soup,cheese,cardamom
coffee,lemonade,soup,sausages
apple,potato,pepper,bun
potato,pepper,soda,maggi
fizzy,drink,yoghurt,cereal
pulse,orange,onion,pepper
orange,rice,eggs,fizzy
flour,candy,cardamom,ketchup
banana,ketchup,yoghurt,coriander
milk,chips,onion,soda
tomato,salt,grapes,salt
soup,onion,lemonade,salt
mango,milk,tang,gems
bun,soup,onion,ketchup
mango,coffee,nuts,maggi
pepper,eggs,maggi,pepper
sugar,tea,sugar,fizzy
grapes,soup,chips,salt
fizzy,drink,lemonade,butter
cheese,turmeric,orange,rice
tomato,chips,rice,ketchup
fizzy,drink,maggi,yoghurt
mango,bread,oil,salt
jam,tomato,biscuits,cereal
jam,turmeric,milk,flour
tomato,buttermilk,grapes,oil
rice,jam,cumin,banana
biscuits,banana,gems,banana
maggi,almonds,buttermilk,eggs
milk,chocolates,coffee,tea
potato,salt,pepper,sausages
cardamom,pulse,flour,cumin
milk,cheese,cardamom,toffee
fizzy,drink,fizzy,drink
eggs,sausages,nuts,oil
nuts,coriander,eggs,ketchup
grapes,potato,cardamom,ketchup
nuts,bun,coriander,gems
candy,tang,grapes,cumin
bread,tomato,lolly,soup
grapes,potato,gems,grapes
tomato,chocolates,rice,cheese
onion,lolly,lolly,coriander
buttermilk,ketchup,tomato,tang
soda,tang,rice,salt
coffee,ketchup,pepper,biscuits
chips,coffee,lemonade,cardamom
coffee,fizzy,drink,coriander
milk,bread,tomato,chips
cardamom,maggi,gems,potato
oil,sugar,tomato,buttermilk
tomato,chips,pulse,bun
cumin,cardamom,pulse,pear
butter,potato,mango,lemonade
banana,bread,toffee,tomato
chocolates,sugar,lolly,apple
flour,banana,candy,onion
tomato,sugar,sugar,soda
tang,gems,cheese,oil
bun,almonds,gems,lemonade
salt,apple,banana,potato
fizzy,drink,tomato,cashews
onion,cheese,lemonade,cereal
soup,potato,pepper,lolly
lemonade,maggi,tea,tomato
ketchup,rice,oil,pulse
cashews,lemonade,mango,grapes
bread,coriander,fizzy,drink
coffee,soda,nuts,buttermilk
lolly,banana,tang,chocolates
maggi,cereal,tomato,apple
butter,orange,butter,soup
toffee,flour,fizzy,drink
coriander,bun,banana,butter
orange,tomato,tea,pepper
milk,fizzy,drink,fizzy
pulse,apple,bun,bread
sausages,soup,biscuits,gems
fizzy,drink,cardamom,orange
ketchup,chocolates,candy,toffee
coffee,chocolates,cardamom,buttermilk
bread,grapes,pepper,mango
eggs,cheese,pepper,pepper
grapes,lolly,flour,sugar
biscuits,potato,onion,maggi
rice,candy,eggs,buttermilk
tea,coffee,banana,biscuits
pepper,oil,fizzy,drink
eggs,soup,grapes,turmeric
gems,chocolates,gems,ketchup
ketchup,grapes,gems,maggi
fizzy,drink,turmeric,biscuits
cumin,biscuits,tang,eggs
bun,grapes,coffee,eggs
pulse,turmeric,candy,tea
bun,tang,toffee,onion
tang,butter,rice,apple
rice,oil,banana,candy
jam,flour,cashews,pepper
cardamom,milk,mango,milk
sugar,biscuits,potato,mango
candy,bread,jam,bun
buttermilk,soda,flour,banana
bread,oil,cereal,candy
bun,gems,potato,tea
lemonade,buttermilk,nuts,turmeric
cardamom,tang,bread,toffee
rice,coffee,coriander,lolly
butter,yoghurt,chips,lemonade
pulse,rice,cereal,tang
tomato,bun,soda,tea
candy,yoghurt,candy,tang
gems,oil,milk,lolly
mango,banana,lolly,bun
grapes,maggi,buttermilk,salt
tomato,tomato,lemonade,onion
jam,sausages,coriander,cashews
soup,pulse,onion,turmeric
soda,tang,soup,potato
pear,butter,chips,grapes
potato,cheese,soup,salt
gems,lolly,toffee,toffee
pepper,fizzy,drink,orange
jam,turmeric,lemonade,almonds
toffee,flour,candy,cereal
oil,salt,orange,oil
rice,potato,coffee,turmeric
rice,toffee,turmeric,pepper
salt,pulse,fizzy,drink
gems,biscuits,sugar,pear
apple,fizzy,drink,biscuits
cardamom,pepper,biscuits,cardamom
coffee,gems,cheese,banana
tang,onion,coriander,chocolates
chips,cardamom,potato,lolly
coriander,soda,toffee,almonds
coriander,pear,yoghurt,rice
salt,lemonade,yoghurt,gems
pepper,flour,onion,lolly
sausages,cheese,almonds,cumin
bread,cereal,lemonade,candy
grapes,eggs,pear,banana
rice,candy,cheese,cheese
candy,mango,buttermilk,soup
apple,nuts,soda,bread
nuts,coffee,potato,bun
ketchup,salt,banana,cheese
sausages,mango,flour,cardamom
lolly,candy,eggs,potato
turmeric,biscuits,lolly,milk
rice,mango,banana,orange
maggi,sausages,turmeric,cumin
sugar,rice,coriander,orange
almonds,soda,eggs,cashews
lolly,potato,chocolates,cumin
banana,turmeric,cardamom,soup
sugar,milk,pepper,turmeric
turmeric,toffee,nuts,milk
grapes,eggs,bun,rice
yoghurt,grapes,milk,salt
soup,potato,soda,apple
maggi,almonds,grapes,coriander
oil,coffee,fizzy,drink
coffee,ketchup,oil,bread
pepper,cashews,chips,salt
potato,tang,eggs,ketchup
cashews,biscuits,coriander,almonds
sugar,butter,jam,pulse
buttermilk,eggs,biscuits,bread
butter,soup,cumin,tang
lolly,cashews,tomato,buttermilk
cereal,milk,cardamom,eggs
grapes,apple,milk,cashews
candy,turmeric,chips,fizzy
soda,gems,eggs,lemonade
bun,grapes,banana,orange
soda,bread,grapes,soda
milk,oil,potato,chocolates
chips,tea,almonds,lolly
tea,ketchup,pepper,cumin
candy,mango,tang,jam
rice,salt,lolly,grapes
banana,cumin,fizzy,drink
apple,gems,gems,soup
coriander,gems,cardamom,maggi
salt,butter,grapes,salt
cashews,nuts,yoghurt,toffee
cardamom,coriander,lemonade,tang
soup,orange,eggs,sugar
chocolates,coriander,potato,ketchup
pear,eggs,cumin,banana
bread,flour,soup,candy
tea,orange,orange,almonds
gems,coffee,almonds,soup
almonds,jam,maggi,milk
rice,sugar,eggs,grapes
tang,gems,lemonade,salt
cereal,cereal,salt,soda
maggi,tea,sausages,eggs
pepper,gems,lolly,turmeric
bread,tang,cardamom,cashews
bun,mango,jam,chips
salt,banana,cumin,flour
mango,sausages,mango,eggs
cardamom,yoghurt,cumin,onion
tang,turmeric,soda,almonds
lemonade,pear,jam,oil
pepper,apple,chocolates,grapes
flour,lemonade,orange,apple
potato,soup,orange,grapes
rice,bun,coffee,salt
cashews,gems,chocolates,cheese
lemonade,bread,rice,ketchup
soup,lolly,apple,gems
soup,nuts,mango,pear
soup,cardamom,nuts,apple
cereal,banana,oil,candy
lolly,soda,orange,eggs
cashews,toffee,gems,gems
lolly,toffee,soup,potato
tea,toffee,coffee,salt
salt,fizzy,drink,onion
turmeric,turmeric,turmeric,maggi
salt,bread,orange,rice
cumin,orange,lemonade,almonds
tang,lemonade,yoghurt,tomato
tomato,banana,coriander,salt
cumin,salt,lemonade,salt
toffee,soup,nuts,chocolates
potato,oil,pulse,bun
maggi,oil,soda,grapes
cashews,potato,buttermilk,turmeric
flour,sausages,almonds,maggi
potato,biscuits,potato,bun
pulse,cumin,onion,coffee
tea,toffee,chocolates,gems
lolly,jam,nuts,buttermilk
ketchup,milk,mango,gems
bread,potato,nuts,gems
flour,cheese,milk,nuts
buttermilk,buttermilk,candy,oil
cashews,chips,flour,rice
onion,bun,apple,tomato
jam,orange,banana,chocolates
toffee,mango,cardamom,cumin
coriander,butter,salt,soup
ketchup,sausages,turmeric,soda
candy,toffee,rice,oil
cheese,cardamom,mango,rice
coriander,tomato,soup,chocolates
sausages,toffee,bread,eggs
gems,coriander,turmeric,turmeric
salt,oil,ketchup,nuts
maggi,pulse,apple,chips
salt,coriander,salt,cheese
flour,flour,pepper,banana
bread,lemonade,jam,grapes
cumin,almonds,lolly,biscuits
lolly,flour,banana,cheese
sausages,mango,milk,ketchup
sausages,pulse,salt,coffee
cumin,grapes,buttermilk,jam
maggi,soda,orange,coriander
ketchup,pulse,butter,soup
coriander,tea,apple,onion
tea,nuts,mango,toffee
oil,lolly,maggi,turmeric
lolly,soda,grapes,flour
chocolates,lolly,flour,pepper
mango,yoghurt,pear,oil
coriander,eggs,grapes,pepper
buttermilk,yoghurt,biscuits,cereal
rice,soda,coffee,cashews
onion,soup,salt,yoghurt
cashews,nuts,orange,buttermilk
gems,maggi,pulse,pepper
almonds,ketchup,yoghurt,chocolates
lemonade,pulse,toffee,pepper
apple,grapes,lemonade,tea
ketchup,milk,biscuits,milk
cereal,coriander,grapes,maggi
apple,toffee,nuts,flour
cumin,sugar,soup,mango
grapes,chips,yoghurt,pulse
fizzy,drink,soda,almonds
banana,maggi,tang,flour
sugar,pulse,oil,bun
grapes,cumin,bun,eggs
bun,cereal,cashews,potato
nuts,coriander,bun,flour
tomato,eggs,bun,cumin
cereal,chips,onion,yoghurt
toffee,chips,candy,oil
cashews,flour,tomato,flour
candy,nuts,banana,cheese
gems,eggs,banana,soup
tea,bun,pear,lolly
nuts,banana,soup,gems
onion,tomato,tang,tea
almonds,cereal,potato,yoghurt
sausages,soup,almonds,tomato
bun,gems,cashews,bun
gems,coriander,lolly,milk
turmeric,chocolates,tomato,butter
tomato,chocolates,candy,gems
nuts,cumin,gems,yoghurt
potato,orange,nuts,gems
cheese,tang,pulse,sugar
candy,gems,cashews,apple
cardamom,butter,pepper,tea
yoghurt,cashews,tang,coriander
apple,butter,ketchup,jam
pepper,tang,biscuits,rice
onion,cardamom,apple,mango
tea,apple,cardamom,oil
sausages,toffee,pear,gems
onion,milk,biscuits,eggs
turmeric,soda,pear,butter
pepper,sugar,jam,salt
cardamom,maggi,potato,grapes
cheese,maggi,soup,maggi
fizzy,drink,coffee,tea
cheese,mango,soda,cereal
tomato,soda,apple,bread
coriander,sausages,banana,cashews
buttermilk,rice,banana,toffee
apple,coffee,pulse,sugar
coffee,oil,cashews,pulse
rice,pulse,milk,chips
coriander,pear,coriander,jam
almonds,bread,yoghurt,toffee
yoghurt,mango,banana,gems
oil,bread,tang,oil
banana,turmeric,jam,flour
rice,milk,jam,apple
chocolates,buttermilk,tea,nuts
buttermilk,tea,milk,coriander
maggi,maggi,coriander,lolly
soup,jam,bun,coffee
tea,bun,milk,turmeric
maggi,almonds,grapes,cereal
pulse,almonds,flour,eggs
eggs,sugar,milk,tang
cardamom,soup,maggi,lemonade
cardamom,cashews,coffee,candy
lemonade,potato,chips,grapes
maggi,yoghurt,pulse,soup
jam,milk,oil,onion
apple,rice,banana,tang
tea,turmeric,butter,cardamom
apple,butter,cumin,rice
cashews,pulse,maggi,pulse
gems,tang,tomato,orange
chocolates,gems,candy,coriander
lolly,bun,eggs,flour
tang,ketchup,nuts,potato
cardamom,gems,sausages,banana
tomato,tang,salt,eggs
almonds,pulse,flour,grapes
cheese,ketchup,maggi,bun
buttermilk,almonds,flour,cereal
pear,lemonade,gems,soda
tea,coriander,cereal,soup
potato,turmeric,fizzy,drink
coriander,pear,salt,tea
coffee,cardamom,cumin,butter
candy,almonds,onion,soup
bun,potato,cardamom,tomato
coriander,pulse,milk,tea
mango,pepper,toffee,fizzy
mango,coriander,bread,apple
buttermilk,lolly,tang,soup
grapes,turmeric,cashews,cheese
sausages,gems,soda,pepper
milk,almonds,bun,turmeric
salt,onion,banana,flour
oil,tomato,rice,pulse
sausages,cardamom,fizzy,drink
cashews,maggi,salt,bun
orange,flour,fizzy,drink
turmeric,cereal,yoghurt,cumin
coriander,chocolates,candy,pear
bun,gems,cardamom,orange
rice,salt,orange,bread
grapes,tang,nuts,bun
onion,chocolates,candy,grapes
sausages,pear,apple,flour
soda,gems,biscuits,soup
cashews,tea,toffee,tea
buttermilk,chips,rice,orange
gems,pepper,mango,banana
coriander,tea,almonds,fizzy
lemonade,ketchup,maggi,mango
sausages,ketchup,turmeric,mango
mango,turmeric,bun,bun
lolly,pulse,candy,oil
nuts,oil,toffee,chocolates
coriander,coffee,cashews,tea
cumin,coffee,cheese,soup
nuts,cashews,lolly,orange
cardamom,cereal,banana,sugar
mango,sugar,tea,toffee
onion,sugar,cashews,buttermilk
milk,tang,coffee,coriander
turmeric,butter,oil,pulse
banana,tea,turmeric,flour
yoghurt,sausages,buttermilk,potato
rice,banana,apple,cardamom
rice,maggi,yoghurt,lolly
cereal,candy,oil,sausages
tang,potato,pulse,jam
fizzy,drink,onion,bread
grapes,nuts,bun,fizzy
pepper,chocolates,fizzy,drink
gems,mango,chocolates,soup
orange,pepper,oil,chocolates
cashews,maggi,ketchup,tomato
tea,nuts,cereal,potato
tang,jam,cheese,pepper
tomato,tea,eggs,yoghurt
coffee,maggi,cheese,candy
nuts,rice,oil,almonds
pulse,tang,pepper,eggs
cashews,candy,candy,milk
flour,orange,soda,coffee
bread,turmeric,bun,biscuits
turmeric,almonds,gems,cereal
maggi,maggi,coriander,coffee
pulse,turmeric,apple,fizzy
yoghurt,tea,maggi,bun
mango,gems,lemonade,milk
soda,candy,coffee,eggs
potato,flour,flour,potato
maggi,chocolates,gems,yoghurt
tomato,cereal,biscuits,onion
sausages,apple,banana,tomato
sugar,jam,cardamom,cashews
buttermilk,butter,cheese,lolly
jam,pulse,cashews,tomato
lemonade,pepper,chips,tang
banana,chips,lemonade,soup
pulse,tomato,buttermilk,coffee
tea,milk,soda,cereal
fizzy,drink,cashews,milk
toffee,lolly,flour,gems
cereal,cashews,chips,coriander
tang,oil,lolly,cardamom
biscuits,nuts,turmeric,tang
turmeric,pear,yoghurt,almonds
coriander,onion,biscuits,tang
milk,pear,coriander,butter
tomato,fizzy,drink,pulse
pepper,butter,bread,buttermilk
rice,pear,jam,butter
oil,candy,coriander,maggi
fizzy,drink,yoghurt,rice
cashews,coffee,chocolates,gems
coffee,apple,almonds,jam
milk,toffee,flour,chips
onion,coriander,toffee,oil
banana,pulse,flour,apple
chips,almonds,tea,pear
soup,oil,tea,milk
nuts,cereal,buttermilk,toffee
biscuits,cheese,orange,flour
maggi,lolly,bun,potato
onion,cheese,lemonade,flour
yoghurt,lolly,sausages,cashews
coriander,butter,flour,ketchup
apple,onion,biscuits,banana
cumin,oil,buttermilk,cereal
tomato,yoghurt,coriander,banana
eggs,bread,onion,cereal
pear,buttermilk,eggs,cheese
tomato,apple,coffee,apple
almonds,maggi,gems,pear
coffee,bread,soda,tang
grapes,almonds,cumin,jam
rice,lolly,soup,grapes
pepper,nuts,chips,lolly
rice,bun,biscuits,maggi
coriander,coriander,grapes,bread
yoghurt,milk,milk,salt
milk,biscuits,cereal,coffee
gems,onion,toffee,jam
yoghurt,tang,potato,turmeric
cardamom,fizzy,drink,soup
banana,tomato,oil,almonds
tomato,bun,candy,coriander
flour,soup,mango,chocolates
pear,cumin,turmeric,bun
potato,candy,biscuits,candy
pulse,cumin,tea,soup
pear,onion,tang,chips
soup,candy,sugar,toffee
lemonade,onion,onion,bread
oil,candy,milk,orange
banana,sugar,ketchup,soda
soup,tea,maggi,sausages
buttermilk,lolly,cereal,lemonade
potato,yoghurt,flour,cumin
pear,sugar,chocolates,coffee
chips,chips,oil,coffee
jam,buttermilk,pepper,rice
butter,rice,almonds,grapes
bread,buttermilk,eggs,cheese
coffee,chips,sugar,bread
gems,butter,maggi,ketchup
sausages,flour,mango,lolly
jam,cheese,buttermilk,flour
sausages,coriander,butter,sugar
cardamom,soup,pear,oil
candy,pulse,tea,biscuits
cardamom,turmeric,banana,biscuits
bread,pulse,ketchup,jam
almonds,almonds,onion,soda
soup,almonds,cereal,lemonade
potato,coriander,oil,oil
yoghurt,grapes,bread,biscuits
grapes,soup,yoghurt,mango
mango,fizzy,drink,chips
buttermilk,fizzy,drink,sugar
ketchup,rice,soup,chocolates
cumin,cardamom,pepper,toffee
biscuits,candy,buttermilk,jam
pepper,tomato,potato,grapes
turmeric,cheese,oil,nuts
cereal,buttermilk,yoghurt,pulse
soup,almonds,oil,cardamom
turmeric,pepper,potato,pear
lolly,salt,candy,sausages
onion,toffee,cashews,cheese
biscuits,toffee,cardamom,salt
tang,flour,cumin,nuts
jam,soda,jam,butter
cardamom,mango,bread,cumin
sausages,tang,biscuits,sausages
sugar,ketchup,sausages,bread
biscuits,grapes,rice,sugar
onion,lemonade,grapes,lemonade
tomato,potato,milk,ketchup
maggi,tomato,turmeric,maggi
tomato,cheese,ketchup,onion
apple,sausages,chocolates,cheese
bread,milk,sausages,butter
potato,lolly,tea,onion
bread,oil,tomato,soda
sausages,almonds,chocolates,pulse
ketchup,lolly,oil,bread
tea,flour,soda,gems
bun,coffee,jam,gems
lemonade,fizzy,drink,cardamom
coffee,buttermilk,pepper,bread
soup,pear,tang,cardamom
coriander,pear,rice,toffee
yoghurt,grapes,eggs,almonds
cardamom,coffee,tomato,flour
chips,tomato,lolly,cumin
gems,lemonade,coriander,milk
almonds,candy,yoghurt,bun
tea,apple,maggi,pepper
soup,onion,banana,sugar
chocolates,chips,tang,gems
jam,cashews,onion,salt
cumin,pear,apple,coffee
grapes,cardamom,ketchup,tea
chocolates,maggi,biscuits,fizzy
