apple,eggs,yoghurt,pulse
lolly,pulse,butter,grapes
mango,sugar,flour,pear
tomato,cereal,rice,salt
pulse,turmeric,lemonade,mango
grapes,nuts,buttermilk,sugar
fizzy,drink,cereal,milk
maggi,cumin,lolly,biscuits
candy,onion,coffee,bun
chips,sausages,butter,almonds
cereal,coffee,gems,chips
soda,candy,eggs,pear
maggi,candy,sugar,sugar
bread,soup,pear,potato
ketchup,lemonade,onion,flour
bread,cereal,orange,banana
butter,soda,butter,oil
grapes,oil,nuts,nuts
sugar,milk,tang,maggi
pepper,cashews,apple,fizzy
potato,oil,tomato,sausages
grapes,bread,chips,sausages
oil,coriander,onion,toffee
oil,biscuits,lolly,rice
soda,orange,almonds,fizzy
cashews,pulse,yoghurt,soda
banana,rice,cheese,cumin
grapes,cereal,salt,gems
potato,apple,biscuits,maggi
chocolates,pepper,rice,gems
buttermilk,soda,fizzy,drink
oil,biscuits,tang,butter
tomato,pear,tang,eggs
sausages,orange,chocolates,salt
cereal,soda,pear,cumin
almonds,lolly,eggs,yoghurt
soda,fizzy,drink,almonds
orange,tang,ketchup,tomato
yoghurt,cheese,pulse,coriander
onion,butter,pepper,salt
biscuits,pulse,chips,pear
soup,coriander,buttermilk,butter
butter,almonds,chocolates,coriander
yoghurt,sugar,banana,toffee
cashews,pear,almonds,candy
toffee,mango,salt,buttermilk
chips,jam,soup,bread
cardamom,fizzy,drink,tomato
coriander,coriander,cardamom,gems
toffee,pear,milk,oil
eggs,onion,cheese,biscuits
chips,cereal,yoghurt,soda
turmeric,cardamom,soda,yoghurt
salt,toffee,pepper,grapes
onion,turmeric,butter,cashews
apple,nuts,cashews,pepper
soda,candy,soup,biscuits
eggs,ketchup,oil,almonds
cereal,onion,coriander,oil
bun,cashews,cumin,coffee
salt,lolly,apple,lemonade
chocolates,nuts,almonds,pulse
rice,buttermilk,pear,onion
chips,yoghurt,turmeric,lolly
fizzy,drink,chips,candy
sausages,eggs,rice,yoghurt
turmeric,toffee,ketchup,onion
soda,turmeric,mango,pear
candy,grapes,apple,cashews
maggi,rice,biscuits,pulse
oil,cheese,toffee,coffee
onion,apple,coffee,orange
oil,sugar,cereal,coriander
mango,tomato,sugar,mango
nuts,jam,turmeric,jam
bun,ketchup,buttermilk,gems
pulse,lolly,yoghurt,gems
pulse,eggs,buttermilk,rice
biscuits,biscuits,lolly,chips
lolly,almonds,turmeric,pulse
butter,apple,soda,tomato
cashews,yoghurt,sausages,yoghurt
pulse,gems,toffee,soup
almonds,coffee,orange,almonds
buttermilk,lolly,lolly,pepper
milk,nuts,milk,cumin
bun,grapes,ketchup,cheese
onion,flour,yoghurt,lemonade
sugar,jam,cereal,jam
soup,cashews,orange,onion
sugar,apple,lolly,lolly
soup,lemonade,butter,soup
bread,eggs,potato,soup
coriander,rice,coriander,cumin
yoghurt,pepper,apple,pulse
sausages,flour,buttermilk,oil
orange,soup,cumin,salt
oil,cashews,pear,turmeric
onion,onion,cardamom,almonds
chips,sugar,onion,fizzy
fizzy,drink,soup,oil
pulse,bun,chips,biscuits
gems,jam,tomato,sausages
milk,bun,apple,biscuits
sausages,pulse,tomato,biscuits
orange,ketchup,chips,chips
maggi,apple,grapes,cereal
lolly,chocolates,toffee,pulse
bun,salt,candy,gems
mango,sugar,tea,bread
cashews,tea,flour,coriander
toffee,bread,orange,pepper
ketchup,lolly,butter,lolly
tang,tea,pear,salt
lolly,pepper,pepper,buttermilk
jam,ketchup,salt,tang
bun,sausages,almonds,salt
mango,almonds,biscuits,pulse
potato,flour,eggs,cardamom
buttermilk,cardamom,soup,biscuits
fizzy,drink,butter,pear
bread,rice,gems,toffee
gems,banana,chips,pepper
maggi,chips,pulse,almonds
tang,gems,chocolates,jam
cashews,milk,flour,lemonade
biscuits,toffee,sausages,pear
yoghurt,onion,gems,chocolates
sausages,eggs,coffee,soda
soup,chocolates,butter,biscuits
buttermilk,maggi,candy,onion
apple,pear,sugar,ketchup
cardamom,biscuits,cheese,nuts
buttermilk,biscuits,lolly,toffee
lemonade,chips,coffee,sugar
chips,maggi,almonds,cheese
oil,rice,lemonade,cumin
candy,nuts,fizzy,drink
gems,cereal,salt,yoghurt
bun,cardamom,sausages,coffee
soup,chips,nuts,cashews
coffee,eggs,rice,gems
salt,pepper,nuts,tomato
tea,tea,salt,chips
bread,cumin,rice,milk
onion,chocolates,bun,sugar
soda,milk,buttermilk,maggi
eggs,oil,maggi,eggs
almonds,cereal,cereal,almonds
bread,pulse,potato,lolly
lemonade,pear,soda,chocolates
coriander,lolly,nuts,butter
biscuits,almonds,toffee,cashews
pulse,milk,potato,salt
biscuits,apple,pear,maggi
fizzy,drink,banana,jam
coffee,grapes,turmeric,onion
pear,biscuits,tang,buttermilk
oil,soda,fizzy,drink
flour,chocolates,ketchup,butter
chocolates,orange,buttermilk,tea
cashews,yoghurt,grapes,coriander
yoghurt,soda,oil,chocolates
lemonade,toffee,ketchup,candy
turmeric,fizzy,drink,turmeric
sugar,salt,jam,fizzy
bread,cardamom,yoghurt,candy
potato,biscuits,biscuits,sugar
fizzy,drink,rice,yoghurt
gems,maggi,banana,biscuits
buttermilk,bun,lolly,rice
tomato,pear,tea,butter
onion,almonds,ketchup,flour
cumin,flour,flour,pulse
lemonade,soup,lolly,turmeric
lolly,onion,tea,gems
yoghurt,fizzy,drink,oil
banana,pear,jam,candy
flour,butter,cereal,candy
nuts,tea,maggi,pear
pulse,potato,maggi,toffee
potato,pulse,cheese,grapes
chocolates,milk,sausages,mango
bun,ketchup,butter,eggs
gems,milk,tang,banana
banana,soup,ketchup,coffee
orange,tea,salt,cheese
cereal,pepper,lemonade,soup
eggs,onion,onion,potato
flour,pepper,mango,bread
pear,bun,chips,coffee
yoghurt,biscuits,lemonade,coriander
nuts,milk,tang,soda
tea,oil,sugar,soup
lemonade,sausages,milk,cardamom
almonds,orange,banana,cereal
oil,apple,cardamom,soda
cardamom,biscuits,soda,butter
flour,maggi,grapes,chocolates
gems,tang,almonds,chips
onion,cashews,bun,yoghurt
jam,cumin,yoghurt,eggs
apple,cumin,salt,jam
yoghurt,chips,sugar,gems
orange,oil,coriander,nuts
grapes,grapes,soda,apple
lemonade,salt,buttermilk,onion
maggi,tea,jam,tomato
milk,banana,candy,rice
flour,jam,pear,bread
tomato,grapes,ketchup,chips
coriander,cashews,biscuits,bun
mango,biscuits,ketchup,buttermilk
milk,candy,bun,nuts
milk,pear,cumin,oil
onion,sugar,butter,pulse
eggs,soda,bread,fizzy
butter,soup,onion,milk
bread,bun,cheese,maggi
butter,almonds,cereal,lemonade
turmeric,candy,chocolates,banana
coriander,apple,cereal,coriander
yoghurt,tomato,orange,coriander
cereal,nuts,biscuits,banana
cereal,banana,toffee,bun
coriander,tomato,butter,sausages
tea,almonds,lolly,biscuits
pepper,pulse,fizzy,drink
coriander,pepper,turmeric,cereal
mango,almonds,sausages,jam
ketchup,chips,tomato,orange
bun,orange,coriander,chocolates
maggi,soda,coffee,bun
almonds,apple,eggs,mango
cheese,ketchup,almonds,bread
cashews,chocolates,tang,chocolates
tang,cumin,bun,sausages
salt,oil,banana,ketchup
turmeric,jam,salt,cumin
tea,orange,soda,tomato
oil,soda,nuts,buttermilk
sausages,tomato,tea,grapes
bread,turmeric,onion,turmeric
cardamom,flour,biscuits,fizzy
toffee,chocolates,coffee,mango
bread,buttermilk,coriander,pulse
coriander,gems,coffee,cumin
candy,rice,butter,apple
cardamom,eggs,biscuits,maggi
salt,cumin,milk,nuts
chips,pepper,butter,butter
tomato,turmeric,salt,rice
cheese,pulse,nuts,orange
onion,pulse,oil,banana
apple,orange,biscuits,pear
chocolates,chocolates,cashews,chocolates
salt,cumin,chocolates,bread
orange,cardamom,soda,mango
soup,banana,coriander,eggs
buttermilk,gems,ketchup,cashews
tea,chocolates,cumin,potato
cashews,pulse,rice,banana
onion,orange,lemonade,tang
cheese,onion,sausages,cumin
bread,cheese,coffee,tomato
pulse,coffee,eggs,pear
grapes,chips,bread,cumin
fizzy,drink,bread,rice
orange,cardamom,grapes,lolly
sugar,sugar,sausages,ketchup
eggs,toffee,cardamom,buttermilk
grapes,candy,cashews,bread
orange,cardamom,salt,rice
almonds,tea,butter,rice
pulse,oil,fizzy,drink
pear,cashews,candy,banana
pepper,cumin,cumin,pepper
nuts,cereal,soup,tomato
coriander,potato,bun,butter
tomato,jam,tomato,ketchup
soda,pear,flour,buttermilk
tea,coriander,almonds,chips
sausages,cashews,fizzy,drink
rice,flour,sausages,bread
sausages,jam,nuts,soda
soda,eggs,tomato,sugar
gems,ketchup,gems,lolly
pulse,bun,yoghurt,pepper
cereal,gems,milk,sugar
pulse,flour,maggi,tea
oil,fizzy,drink,soda
eggs,nuts,onion,mango
sausages,oil,butter,apple
pulse,gems,ketchup,biscuits
ketchup,cheese,soda,tea
tang,bun,lemonade,bread
onion,butter,jam,candy
coriander,gems,grapes,orange
orange,pear,potato,pulse
biscuits,sausages,bread,tea
rice,cheese,soup,flour
lolly,cashews,pear,jam
soda,tea,turmeric,cashews
sausages,toffee,maggi,chocolates
maggi,pepper,nuts,gems
bread,orange,cereal,nuts
turmeric,mango,eggs,chocolates
cashews,toffee,tomato,sugar
maggi,grapes,banana,pulse
cheese,cashews,banana,ketchup
turmeric,salt,fizzy,drink
coriander,bun,flour,maggi
buttermilk,tea,cheese,fizzy
soda,oil,sausages,almonds
tang,yoghurt,bun,pulse
cashews,bun,pulse,sausages
lolly,sugar,pepper,cumin
rice,sugar,coffee,chips
cumin,cardamom,maggi,soup
chocolates,orange,tea,tang
chocolates,sausages,bun,fizzy
potato,apple,pepper,oil
orange,banana,lemonade,tomato
almonds,milk,fizzy,drink
lemonade,onion,sausages,cashews
lemonade,sugar,almonds,salt
bread,nuts,nuts,buttermilk
banana,chocolates,biscuits,bun
butter,candy,nuts,cardamom
lemonade,buttermilk,toffee,salt
coriander,soup,rice,potato
banana,mango,cereal,almonds
soda,fizzy,drink,eggs
potato,cashews,orange,candy
soup,soup,potato,fizzy
toffee,cheese,tomato,butter
potato,cheese,apple,grapes
potato,coriander,eggs,maggi
cereal,nuts,salt,ketchup
rice,chocolates,nuts,butter
apple,jam,ketchup,soup
cheese,coffee,pulse,ketchup
bun,gems,banana,eggs
biscuits,buttermilk,apple,candy
turmeric,lemonade,mango,almonds
fizzy,drink,potato,jam
banana,orange,coriander,cashews
toffee,coffee,pepper,chips
onion,candy,butter,onion
rice,biscuits,cheese,oil
salt,grapes,banana,salt
pepper,lemonade,tang,cashews
cumin,bread,orange,cereal
flour,coffee,tea,orange
bread,cardamom,buttermilk,buttermilk
bun,cashews,cereal,banana
cashews,onion,milk,grapes
cereal,pulse,chocolates,bun
cereal,banana,biscuits,chocolates
grapes,cashews,cumin,yoghurt
onion,buttermilk,apple,maggi
maggi,nuts,potato,flour
onion,flour,bread,apple
apple,pear,pulse,butter
sausages,salt,cardamom,fizzy
cardamom,chips,bun,bun
grapes,chocolates,biscuits,biscuits
coriander,ketchup,fizzy,drink
onion,chocolates,turmeric,bread
cereal,fizzy,drink,candy
rice,toffee,lemonade,coffee
milk,cheese,coffee,cashews
soup,chips,biscuits,salt
maggi,tang,butter,jam
almonds,almonds,lemonade,maggi
cereal,chocolates,almonds,turmeric
turmeric,biscuits,biscuits,tang
maggi,bun,cheese,gems
cumin,mango,soup,butter
coffee,cumin,rice,banana
cumin,maggi,grapes,lemonade
jam,onion,bun,yoghurt
cardamom,gems,sausages,orange
banana,banana,mango,tang
cereal,rice,onion,milk
buttermilk,potato,banana,bun
oil,eggs,tomato,coffee
nuts,milk,buttermilk,soup
lolly,soup,oil,fizzy
coffee,pear,pulse,flour
pepper,fizzy,drink,ketchup
soup,mango,lolly,gems
pepper,coffee,soda,rice
ketchup,potato,milk,banana
tang,candy,lemonade,cereal
almonds,chips,apple,flour
soup,ketchup,tea,potato
pulse,buttermilk,candy,bread
soda,pulse,chips,pear
eggs,lemonade,soup,pear
soda,yoghurt,bun,fizzy
grapes,bun,grapes,lolly
pulse,soda,oil,maggi
banana,sausages,soda,mango
tomato,yoghurt,maggi,lolly
soda,soda,chips,nuts
sugar,oil,orange,coriander
cumin,biscuits,sugar,gems
cheese,coriander,candy,lemonade
tea,butter,milk,bun
biscuits,lemonade,cereal,cheese
onion,coriander,maggi,jam
potato,salt,fizzy,drink
chocolates,chips,sausages,onion
salt,eggs,coriander,flour
biscuits,flour,pepper,ketchup
tea,apple,butter,sausages
nuts,turmeric,chips,soup
chips,cumin,coriander,candy
chocolates,banana,butter,nuts
biscuits,cashews,chips,yoghurt
soda,oil,buttermilk,cereal
gems,lemonade,jam,cashews
candy,chocolates,tea,onion
coriander,flour,mango,flour
flour,milk,cereal,onion
gems,grapes,gems,yoghurt
oil,flour,banana,butter
mango,salt,toffee,butter
jam,jam,oil,onion
biscuits,bread,yoghurt,sugar
cumin,cardamom,eggs,pepper
flour,orange,apple,sugar
butter,ketchup,potato,mango
pulse,fizzy,drink,maggi
tang,lemonade,lemonade,yoghurt
pepper,nuts,butter,sugar
tang,yoghurt,oil,oil
toffee,buttermilk,apple,banana
pear,tang,sausages,pear
salt,chips,buttermilk,cumin
cashews,cardamom,turmeric,potato
eggs,mango,turmeric,potato
orange,yoghurt,banana,cardamom
turmeric,almonds,flour,maggi
turmeric,coriander,turmeric,eggs
orange,orange,candy,salt
bun,tang,candy,turmeric
banana,tang,sugar,chips
soda,gems,onion,ketchup
grapes,yoghurt,cardamom,ketchup
sugar,sausages,pulse,pepper
butter,nuts,chips,orange
cashews,soda,pepper,nuts
bread,almonds,almonds,lemonade
yoghurt,eggs,butter,pear
orange,soda,soup,grapes
jam,tang,lolly,pulse
fizzy,drink,nuts,apple
cumin,coffee,tang,ketchup
coffee,rice,biscuits,cashews
bun,sugar,bun,soup
mango,eggs,rice,milk
pulse,toffee,ketchup,buttermilk
grapes,cheese,lolly,eggs
fizzy,drink,butter,cereal
bun,maggi,lolly,almonds
eggs,jam,yoghurt,tang
gems,coffee,sausages,grapes
buttermilk,oil,tang,fizzy
maggi,jam,ketchup,lemonade
bun,salt,pear,tea
fizzy,drink,rice,lemonade
toffee,pulse,orange,nuts
apple,candy,gems,cumin
cardamom,chips,turmeric,cashews
almonds,onion,lemonade,apple
mango,grapes,chips,coriander
fizzy,drink,biscuits,potato
cereal,soda,grapes,pulse
pulse,soda,maggi,buttermilk
soda,biscuits,lolly,maggi
bread,buttermilk,fizzy,drink
toffee,cereal,ketchup,soda
cumin,tang,soup,tea
fizzy,drink,chips,grapes
tomato,sausages,oil,chips
oil,sugar,cereal,cheese
sugar,chocolates,eggs,jam
cumin,onion,soda,bread
chips,salt,pear,apple
coriander,butter,tea,oil
cereal,jam,orange,tea
pepper,yoghurt,lolly,tomato
cheese,tea,mango,maggi
sausages,grapes,apple,ketchup
fizzy,drink,almonds,cardamom
nuts,mango,pepper,nuts
onion,buttermilk,butter,orange
maggi,sugar,chips,maggi
cumin,butter,coffee,almonds
soda,salt,cumin,cereal
eggs,tomato,candy,cheese
ketchup,bread,lolly,tang
cashews,bread,cheese,ketchup
oil,mango,chocolates,soup
cashews,biscuits,biscuits,yoghurt
sugar,toffee,sausages,fizzy
pulse,onion,nuts,salt
gems,pulse,tomato,tang
bread,soda,sugar,banana
tomato,gems,biscuits,tea
apple,eggs,buttermilk,nuts
soda,sugar,coffee,maggi
bread,maggi,pear,salt
lolly,lemonade,cumin,candy
eggs,candy,yoghurt,cheese
cumin,potato,potato,mango
yoghurt,pulse,jam,coriander
pear,oil,butter,coriander
cheese,orange,gems,pear
onion,maggi,chocolates,cereal
orange,pepper,turmeric,ketchup
bun,toffee,jam,biscuits
tomato,candy,candy,apple
maggi,gems,nuts,jam
potato,lolly,buttermilk,cashews
grapes,orange,candy,maggi
tang,orange,bun,bread
toffee,pepper,orange,banana
toffee,cashews,cereal,lemonade
nuts,tomato,gems,pepper
sausages,salt,bread,tomato
grapes,bun,potato,eggs
sausages,pear,coriander,onion
yoghurt,pepper,buttermilk,oil
onion,potato,onion,oil
yoghurt,candy,cheese,ketchup
mango,yoghurt,chips,tang
banana,tomato,coffee,chips
eggs,buttermilk,chocolates,orange
potato,chips,bun,pulse
nuts,buttermilk,coffee,buttermilk
tang,sugar,tea,bread
apple,lolly,butter,soda
biscuits,soda,grapes,pulse
bun,almonds,toffee,milk
cheese,tea,ketchup,lemonade
almonds,sugar,tang,coffee
soda,coriander,butter,candy
flour,gems,toffee,cashews
flour,apple,fizzy,drink
jam,turmeric,tea,bread
bread,mango,jam,milk
ketchup,butter,tang,tomato
lolly,milk,nuts,tang
pepper,fizzy,drink,candy
coffee,fizzy,drink,grapes
bread,tomato,bun,coffee
lemonade,toffee,lemonade,nuts
jam,mango,chocolates,tomato
nuts,pepper,chips,orange
lemonade,grapes,pear,candy
bread,almonds,cumin,chocolates
tang,tomato,banana,coffee
soda,tang,bread,grapes
lolly,chocolates,soda,flour
bread,cashews,flour,buttermilk
milk,fizzy,drink,maggi
gems,candy,salt,soda
potato,milk,onion,pepper
soda,cashews,ketchup,butter
almonds,coriander,lolly,bun
grapes,cardamom,orange,eggs
jam,mango,coriander,butter
potato,pulse,banana,tomato
yoghurt,mango,pepper,almonds
coffee,butter,candy,maggi
toffee,apple,pepper,chocolates
jam,sausages,bun,turmeric
turmeric,sausages,almonds,salt
buttermilk,milk,bun,lemonade
cumin,cumin,cheese,milk
candy,banana,buttermilk,cardamom
salt,cheese,fizzy,drink
chips,nuts,potato,toffee
bread,buttermilk,coriander,toffee
tea,pepper,maggi,tea
lolly,banana,cashews,oil
rice,chocolates,fizzy,drink
almonds,sausages,soup,banana
sugar,banana,cardamom,gems
toffee,oil,cashews,coriander
nuts,butter,potato,ketchup
nuts,mango,cardamom,chocolates
biscuits,tomato,rice,almonds
ketchup,apple,milk,tea
coriander,buttermilk,eggs,lemonade
sausages,mango,coriander,cumin
yoghurt,ketchup,chips,fizzy
soda,oil,nuts,orange
yoghurt,butter,cheese,bun
cumin,sugar,milk,coffee
buttermilk,grapes,cashews,tea
butter,banana,cumin,candy
apple,flour,chocolates,banana
tomato,coriander,sugar,orange
toffee,pulse,maggi,cumin
coriander,turmeric,cumin,gems
sausages,chips,bun,sausages
potato,biscuits,oil,orange
chips,potato,tang,lemonade
cashews,almonds,soda,chocolates
cereal,tea,ketchup,eggs
ketchup,sausages,banana,jam
coriander,coriander,chocolates,yoghurt
sausages,tea,candy,banana
bread,chocolates,coriander,lemonade
mango,cereal,sausages,jam
coffee,cheese,chips,eggs
pepper,ketchup,maggi,turmeric
orange,lemonade,gems,jam
cashews,banana,milk,tea
chocolates,cashews,turmeric,cheese
apple,buttermilk,cheese,pear
maggi,cheese,salt,almonds
biscuits,eggs,turmeric,biscuits
fizzy,drink,sausages,pepper
butter,candy,potato,coriander
cheese,mango,oil,toffee
coffee,bread,cereal,maggi
cereal,coriander,coriander,flour
cashews,cheese,milk,eggs
lolly,cashews,eggs,banana
turmeric,coffee,toffee,cardamom
butter,bun,eggs,lolly
chocolates,lemonade,fizzy,drink
apple,candy,pulse,banana
bread,nuts,fizzy,drink
toffee,butter,toffee,oil
cheese,maggi,lolly,tea
gems,buttermilk,cardamom,pepper
tomato,pulse,cashews,mango
almonds,buttermilk,salt,flour
soda,rice,chocolates,cumin
orange,almonds,cumin,orange
pulse,bun,soup,banana
cashews,tea,sausages,gems
eggs,biscuits,fizzy,drink
tang,eggs,eggs,chocolates
cardamom,jam,onion,cardamom
soup,biscuits,milk,potato
salt,rice,pepper,turmeric
yoghurt,sausages,bread,fizzy
butter,sausages,biscuits,almonds
bun,coffee,cumin,lemonade
lolly,maggi,rice,oil
soda,pulse,fizzy,drink
pulse,yoghurt,toffee,cashews
ketchup,grapes,rice,butter
yoghurt,eggs,sugar,grapes
lolly,flour,eggs,chocolates
coriander,milk,grapes,lolly
cereal,mango,buttermilk,bun
sugar,bun,butter,salt
milk,almonds,salt,coffee
potato,grapes,grapes,butter
coriander,fizzy,drink,apple
tea,bun,flour,maggi
gems,potato,candy,flour
lemonade,soup,candy,pear
butter,potato,chocolates,soup
butter,pulse,gems,cashews
tomato,cashews,lolly,soup
candy,toffee,cardamom,mango
turmeric,chips,apple,apple
flour,pepper,soup,fizzy
lolly,cardamom,orange,butter
cereal,flour,soup,jam
gems,mango,candy,oil
gems,soda,fizzy,drink
fizzy,drink,bread,sausages
yoghurt,yoghurt,jam,eggs
yoghurt,oil,eggs,apple
soda,fizzy,drink,tomato
pulse,toffee,lolly,butter
mango,butter,tang,biscuits
onion,cereal,potato,jam
milk,cashews,gems,gems
lolly,cereal,candy,pear
toffee,orange,eggs,nuts
buttermilk,toffee,salt,rice
lolly,jam,sausages,turmeric
chips,butter,cereal,buttermilk
rice,pulse,maggi,eggs
maggi,butter,pepper,tea
turmeric,flour,cumin,pepper
flour,maggi,almonds,jam
rice,cheese,maggi,gems
flour,salt,soup,maggi
tang,onion,coffee,ketchup
biscuits,tang,pepper,soup
turmeric,pear,banana,jam
soup,tomato,soup,fizzy
rice,grapes,maggi,candy
banana,ketchup,oil,sugar
yoghurt,nuts,flour,tomato
cheese,rice,milk,chocolates
pulse,biscuits,oil,chocolates
tea,tomato,cumin,biscuits
salt,chips,bread,lemonade
chocolates,pulse,oil,flour
salt,bun,eggs,gems
yoghurt,yoghurt,milk,coriander
chocolates,oil,yoghurt,apple
grapes,cumin,pear,lolly
ketchup,salt,chocolates,pulse
grapes,butter,cheese,biscuits
bread,chips,yoghurt,potato
pulse,soup,soda,chips
onion,lemonade,grapes,butter
cereal,salt,pulse,turmeric
apple,banana,pepper,bun
orange,grapes,biscuits,soup
potato,eggs,soup,coriander
coffee,turmeric,oil,lemonade
mango,eggs,soda,pulse
fizzy,drink,tea,orange
cashews,flour,milk,buttermilk
toffee,cumin,gems,coriander
pulse,flour,soda,rice
soup,eggs,nuts,pepper
biscuits,almonds,potato,jam
tea,chocolates,oil,potato
chocolates,pepper,fizzy,drink
lolly,onion,apple,candy
chocolates,tomato,lemonade,ketchup
banana,flour,gems,gems
cereal,ketchup,nuts,rice
bread,fizzy,drink,tang
lemonade,grapes,salt,orange
turmeric,yoghurt,lemonade,potato
oil,orange,milk,chocolates
pepper,candy,yoghurt,apple
bread,pepper,orange,cardamom
cumin,buttermilk,cardamom,almonds
turmeric,soda,banana,chocolates
milk,nuts,sugar,biscuits
sausages,cereal,bun,cumin
lemonade,butter,tea,milk
candy,grapes,onion,cheese
